	C_01_0w	C_01_4w	C_04_0w	C_04_4w	C_05_0w	C_05_4w	C_06_0w	C_06_4w	C_07_0w	C_07_4w	C_08_0w	C_08_4w	C_12_0w	C_12_4w	C_13_0w	C_13_4w	C_16_0w	C_16_4w	C_19_0w	C_19_4w	C_20_0w	C_20_4w	C_21_0w	C_21_4w	C_23_0w	C_23_4w	C_24_0w	C_24_4w	C_27_0w	C_27_4w	C_30_0w	C_30_4w	C_32_0w	C_32_4w	C_37_0w	C_37_4w	C_38_0w	C_38_4w	C_41_0w	C_41_4w	C_42_0w	C_42_4w	C_43_0w	C_43_4w	C_47_0w	C_47_4w	C_49_0w	C_49_4w	C_52_0w	C_52_4w	C_53_0w	C_53_4w	C_56_0w	C_56_4w	C_57_0w	C_57_4w	C_59_0w	C_59_4w	C_62_0w	C_62_4w	C_63_0w	C_63_4w	C_64_0w	C_64_4w	C_66_0w	C_66_4w	C_67_0w	C_67_4w	C_69_0w	C_69_4w	C_70_0w	C_70_4w	C_75_0w	C_75_4w	C_78_0w	C_78_4w	C_80_0w	C_80_4w	C_82_0w	C_82_4w	T_02_0w	T_02_4w	T_03_0w	T_03_4w	T_09_0w	T_09_4w	T_10_0w	T_10_4w	T_11_0w	T_11_4w	T_14_0w	T_14_4w	T_15_0w	T_15_4w	T_17_0w	T_17_4w	T_18_0w	T_18_4w	T_22_0w	T_22_4w	T_25_0w	T_25_4w	T_26_0w	T_26_4w	T_28_0w	T_28_4w	T_29_0w	T_29_4w	T_31_0w	T_31_4w	T_33_0w	T_33_4w	T_34_0w	T_34_4w	T_35_0w	T_35_4w	T_36_0w	T_36_4w	T_39_0w	T_39_4w	T_40_0w	T_40_4w	T_44_0w	T_44_4w	T_45_0w	T_45_4w	T_50_0w	T_50_4w	T_51_0w	T_51_4w	T_54_0w	T_54_4w	T_55_0w	T_55_4w	T_58_0w	T_58_4w	T_60_0w	T_60_4w	T_65_0w	T_65_4w	T_68_0w	T_68_4w	T_71_0w	T_71_4w	T_72_0w	T_72_4w	T_73_0w	T_73_4w	T_74_0w	T_74_4w	T_76_0w	T_76_4w	T_77_0w	T_77_4w	T_79_0w	T_79_4w	T_85_0w	T_85_4w	T_87_0w	T_87_4w
Bacteroides	0.19170789417078946	0.2696701875404182	0.28926933659431364	0.4329848741458857	0.2801731807128877	0.25675879018909564	0.30333315326022364	0.23855655122305644	0.21999739955792488	0.2470684141217784	0.03631864089358571	0.03540457716632979	0.1519471702771092	0.04662743322770485	0.23369489316139844	0.2350899519870423	0.08275862068965517	0.081992157780769	0.17010639661581847	0.277262180974478	0.08099971598977564	0.19984202211690366	0.35839765770561616	0.3938173506041145	0.3556018036767256	0.24104234527687296	0.19167197998920987	0.22274908592321754	0.06061951815254803	0.08194767914206792	0.17987437345346108	0.3133942671196823	0.32036725158906937	0.3789971930210799	0.1986555525678946	0.2633112713622444	0.27597535934291584	0.3166874164245861	0.1532411352166219	0.1187228961096097	0.0	0.0	0.16642451459516575	0.18315575849822424	0.2993435943866003	0.2703445467962746	0.22813443866075445	0.1881961762261014	0.16850948771184396	0.15663333676940522	0.07679057116953762	0.10414132331940552	0.2344719059520504	0.4362893193531189	0.04558264918514888	0.07112878285840513	0.10856206472757067	0.10180847586883104	0.03216238222635803	0.03071874327523133	0.2833559037853872	0.1985024867464612	0.20972365554408887	0.3626851337006521	0.2170481452249408	0.33977960242005184	0.15549397847170415	0.14632927210246802	0.07233609013544287	0.2912621359223301	0.07176045431078988	0.03992910245679681	0.11027494666982696	0.1244577732555026	0.32494119142984296	0.21779966492359248	0.3858746058245224	0.4135142939647704	0.2894351055512119	0.3529382716049383	0.24380776340110905	0.3386012442303833	0.3661154446177847	0.3264018208152286	0.10362859511510747	0.12819883399815896	0.1810607473730025	0.24079428290873384	0.019451697127937338	0.012761964341570222	0.2604894043354181	0.1663831663831664	0.24836452585471305	0.20605427974947807	0.271480044345898	0.35234375	0.10955740859525337	0.15848094471282878	0.048650837847415584	0.19825613753014654	0.30495489929568764	0.269269210418014	0.18389974730545086	0.32163606785963283	0.1215476564957534	0.11554138795986622	0.3568029286150092	0.28222551473969243	0.2253088243986051	0.18465736810187994	0.17774974469874452	0.2556201550387597	0.254296100462657	0.2910820172606118	0.028613027790086724	0.03920028561228133	0.18699096284726094	0.13517877739331027	0.09278785322648672	0.030390588720912232	0.31804892310690963	0.2801000357270454	0.15700046825874642	0.17841298648921153	0.1955058954256436	0.2679368078517819	0.09843589588743283	0.10736439223967267	0.10652663165791447	0.13611457711712688	0.33972845336481705	0.3767023599126728	0.2415484415378936	0.29232669990733795	0.23918887330528285	0.4057090060299552	0.2515094014145248	0.2003386285543549	0.4355241023261209	0.2446712246129097	0.013477088948787064	0.021645021645021644	0.13302990897269182	0.18015587529976013	0.1701329508468031	0.1921057089615449	0.2538927580544703	0.20732706676307544	0.3377577478701074	0.5214889850511408	0.09373121276712028	0.10753874152098383	0.26783466219051616	0.10821547057796403	0.31791027292960056	0.3200657294139127	0.2227048942948161	0.228770352502604	0.06299974535268653	0.0497434957860022
Blautia	0.0689933318993332	0.06380685492563053	0.091470498318557	0.0676867371371839	0.09524939208825098	0.15533931885439134	0.12700556425908918	0.13911358682489708	0.17383955272396304	0.17796450743086473	0.09076315965487257	0.05802960161700463	0.10337591803986916	0.058979499450300725	0.0874726502490573	0.2339330132469485	0.014525480622520596	0.02639433487446597	0.07434944237918216	0.0606301135669801	0.03868219255893212	0.04637779282329045	0.12416821932392867	0.08637204745836508	0.14089490114464098	0.09710527933132568	0.2192358624748639	0.19229890310786105	0.10885977572998776	0.1234360613118128	0.04948924560624327	0.07871943341149447	0.05726082468626066	0.059221751334690965	0.1036837859639688	0.1187888965721624	0.13059548254620126	0.10766818831558077	0.08605885822900962	0.06171830808874364	0.08761688557375277	0.08202599731062303	0.1219786025624092	0.10321889621737416	0.053531009506564066	0.08356659371978217	0.11773022299338087	0.06251039068994181	0.06648640818888513	0.07896093186269458	0.03608340888485948	0.014650658486274925	0.18309728779042853	0.16545228363248626	0.0862639382428624	0.06240335763198586	0.09606718557968046	0.08045538729709119	0.02146097475863673	0.03459221002797504	0.051976526729863935	0.06268787232879706	0.09746588693957113	0.1766162867108123	0.10666365993911377	0.06909031979256698	0.09533198337418736	0.06235551390190565	0.031223780414718925	0.0046886099928960465	0.09686370676303564	0.0535177982374083	0.05818914434700166	0.04321747978364483	0.08487507152393667	0.1169721277351881	0.07558894453719163	0.08910523493255229	0.1135652853792025	0.152641975308642	0.1465804066543438	0.06542243628336343	0.10570982839313572	0.18084005793503002	0.04240800969325936	0.07131021785823873	0.10943231984082573	0.09202989471387267	0.050848563968668416	0.058992805755395686	0.09697006497055073	0.12933912933912933	0.04892200921554127	0.07557411273486431	0.10047117516629712	0.09837740384615384	0.05926876202694035	0.03945249597423511	0.053662734774464635	0.11699956712633727	0.14500185345360184	0.09965312481627374	0.07585993502140168	0.03453404601440855	0.02447310474992136	0.015834030100334448	0.06302623550945699	0.0926786900321872	0.16750398959749396	0.2104810996563574	0.05394365351114315	0.05	0.2444371006829698	0.1341513532554453	0.1576248654807875	0.0929667975722956	0.12908624344527506	0.12024221453287195	0.12899921672591433	0.059181672772302775	0.06022804794854302	0.08693581040847922	0.0605391664994314	0.059739866908650935	0.11364899067843695	0.11982364981892615	0.0612355818588079	0.04711627293123928	0.07026756689172294	0.09813920685726686	0.03931523022432113	0.08202515854038883	0.0635515004482886	0.07342364205974496	0.07485974754558204	0.0	0.0789488816054281	0.043772720482047715	0.08248738325888973	0.14885381057711644	0.01916090472284073	0.036058638331365606	0.04226267880364109	0.05460631494804157	0.11242897335466433	0.08800609859393528	0.05548949663099485	0.114822848879248	0.16261266823064574	0.07017112509834776	0.04088101874624255	0.047206750124083166	0.0824590851867394	0.04387113672079623	0.15028698606067706	0.07522366258900857	0.1083116130900666	0.06468943588619044	0.10639164756811816	0.11171674606082814
Faecalibacterium	0.06630458163045816	0.003520873751526909	0.0603485172730052	0.02885008468142265	0.1375956348970998	0.10678637708782664	0.1768137863972773	0.2488738193267135	0.0	0.0	0.059126479834124814	0.07250440112147095	0.03258655804480652	0.008536506499385631	0.0	0.0	0.054256942325297534	0.04781412769942061	0.17613126522240738	0.1569178165832214	0.0008520306731042318	0.0016361995034980814	0.0388607931860527	0.011265919233699791	0.08338536246964967	0.07350500891156045	0.0	0.0	0.10985899855667812	0.07793966311000379	0.0065351183300552	0.007943723979518591	0.11653175422393655	0.10941713908305356	0.1611185802635117	0.10807073002074484	0.13876340406114535	0.054456586895375116	0.13941141770990365	0.1159575136697882	0.17658504945678613	0.019049753473778568	0.06637168141592921	0.07959862449968995	0.09268899954730647	0.1193444959030994	0.04055009318167213	0.03552230534774176	0.10574091062720294	0.11050407174518093	0.06332728921124206	0.0463849367958957	0.0	0.0	0.07413307192745988	0.0743317870554451	0.12173972415676634	0.10148164288048807	0.047400255903222055	0.06520335700451904	0.13884052363448765	0.06039241405694922	0.13949088407292742	0.025830258302583026	0.13344232720712595	0.15136127917026793	0.13471171267185336	0.05535770071852546	0.012046026609133405	0.0	0.10602736189984513	0.04293240116193196	0.17990045034368335	0.10967707384994377	0.006866297921037574	0.06919835507945372	0.09279354479688368	0.06398250897240212	0.0006841282251759187	0.001432098765432099	0.03253234750462107	0.05955247842665061	0.0768798751950078	0.06528036416304572	0.02002423314839615	0.029518257134090214	0.2068022135173786	0.168239594130162	0.03381201044386424	0.04072568032530497	0.005100491833141053	0.05096705096705097	0.04220945446271119	0.02386917188587335	0.17156319290465633	0.09513221153846152	0.045157152020525976	0.0548845947396672	0.044398319242646686	0.07896852390081009	0.0520202644260472	0.07237344935034394	0.1814243721314012	0.11582616778991404	0.10720352312047814	0.15316680602006688	0.11177547284929837	0.11163337250293773	0.063301613570542	0.07201334141904184	0.002643118880278729	0.019961240310077517	0.025060586032165686	0.016556096988199383	0.025574476166360702	0.0032131381649410924	0.18358808434675888	0.102479815455594	0.128577453756703	0.03585986275217997	0.030503849527336518	0.0578182684292009	0.13813633018931032	0.07955232909860857	0.04691647632569912	0.0599380674959324	0.12633613140890151	0.07311600897452818	0.1520380095023756	0.12417946074974233	0.0	0.0	0.0385000791097516	0.07042315668711115	0.14340813464235624	0.1431628087920638	0.07446380311655454	0.12584034659628504	0.07285805441150879	0.13608485823446612	0.04711121528184695	0.06734553325462417	0.10422626788036413	0.09752198241406873	0.05720748055386993	0.08127223445705574	0.13679859577600362	0.06753434562545192	0.03395480923570812	0.02375098347757671	0.023938350549270373	0.050736226768874425	0.05596936634494335	0.02964030033176183	0.0779547850532974	0.0	0.1844772661453808	0.10953346855983773	0.0932009167303285	0.057026383290582634
Prevotella 9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2644639154571601	0.2769120427723805	0.3660433253101277	0.6207721658151717	0.0	0.0	0.0	0.0004096681687832857	0.0	0.0	0.2150525418915081	0.00897088693297224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005154107823935677	0.2438803263825929	0.2822764055640768	0.0	0.0	0.0	0.0	0.008056807319404615	0.19795184660638407	0.5428637896940793	0.4804174736389068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39344360541771545	0.09997632015155104	0.27361899845121324	0.5783073211560238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001976914737580512	0.005032218471923903	0.0	0.0	0.18276762402088773	0.4043165467625899	0.15635436274212156	0.033264033264033266	0.0	0.0	0.0	0.0	0.15407312379730598	0.10399892646269457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1496486674685067	0.3729382363441628	0.0	0.00011534025374855825	0.02175091884075436	0.4661266188535163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5912926286183054	0.4279811097992916	0.32607282184655395	0.16416866506794564	0.1563965355546974	0.15365068609181773	0.0	0.0008676789587852494	0.0	0.0	0.0	0.015276016103237191	0.04322282836760386	0.18434607997206207	0.0	0.0	0.0	0.0	0.2915711739241151	0.41036093807255397
Bifidobacterium	0.01602495160249516	0.04922037795501904	0.08761846530113115	0.0376686328330316	0.037423640353478435	0.03867181622109645	0.006914807411809196	0.0014531363526277552	0.04810817839032636	0.03687213896030602	0.0006019664236505919	0.0208645758622938	0.003826451891625008	0.015068227381491304	0.0009310553512406313	0.01665991785734945	0.12389380530973453	0.12407093111722366	0.13946929880784514	0.072475271705947	0.051065038341380285	0.05771834800270819	0.0616848549374501	0.019919451398715576	0.029691293791189725	0.0819248970561121	0.16955220952474373	0.02730804387568556	0.03186410569557011	0.02491469425337161	0.12772032231457395	0.04292482174474805	0.05910794806323681	0.016016291485497276	0.0212422694272654	0.008791860120517633	0.002966005019393111	0.015677594872504266	0.15009503834305565	0.17912136257934766	0.018755742932814443	0.06762662483191394	0.016840575881653674	0.02643891989401884	0.011373924852874605	0.01939029976080208	0.0023777392198444827	0.0024383485730119147	0.02240355366713341	0.027522935779816515	0.007207615593834996	0.014174644311630612	0.046422290104600576	0.062111249333570276	0.06377894865825266	0.038049480892423236	0.06575174108971732	0.036060573047172896	0.017098988019076423	0.007585539057456424	0.1499967756497066	0.17740613215281192	0.013415892672858616	0.03755749886265986	0.043353252903371296	0.049211322385479685	0.05584567835447085	0.09709465791940018	0.042430780294857966	0.002936301207672271	0.07711667527103769	0.05012062429225543	0.02915382792130837	0.044074331923097516	0.16663487825036558	0.053510686906635525	0.025180856983862004	0.038282249082133575	0.1802189210320563	0.10153086419753088	0.054467036352433766	0.010134457154324705	0.04730109204368175	0.0335195530726257	0.05337669791467381	0.0281681497391838	0.0676490704470559	0.040368774207626426	0.07532637075718017	0.028526743822333438	0.03412471916934847	0.07314307314307314	0.05859263894419477	0.050034794711203895	0.02106430155210643	0.002223557692307692	0.09890955740859524	0.11520397208803004	0.06125651799726624	0.08039082307835012	0.06907203756332632	0.06320183432300548	0.059924707338455986	0.003207064838484778	0.3914438502673797	0.25600961538461536	0.07162904209884076	0.05609768558728862	0.046870382410307936	0.02309480493228219	0.2919444945035142	0.14896640826873386	0.06939854593522803	0.05095990136793284	0.01854782553649427	0.02170653338093538	0.032187883521142484	0.020645905420991924	0.0043381333976019775	0.009132655693720656	0.20076015982847675	0.2717041800643087	0.018195197003144026	0.0185521274450494	0.10333971232792148	0.08864745709337113	0.06141675221933692	0.061699881219480016	0.03882220555138784	0.05327401942168936	0.18778040141676505	0.16706518349100738	0.04809872896999103	0.02100339760843666	0.04248480598410472	0.02844777280684692	0.07049623368408947	0.038344703949006534	0.042693891757062466	0.06756485019103158	0.0012305168170631663	0.010822510822510822	0.015734720416124837	0.01963429256594724	0.0026479836707673635	0.0023716754192783327	0.023498103165166186	0.04044348035671246	0.004012841091492777	0.003933910306845004	0.1018746242553424	0.062207025864446035	0.003986571548468317	0.021564518945346604	0.04831908164460584	0.0517162680299434	0.02907616565305532	0.05608245161997698	0.04257703081232493	0.04136130450714546
Fusicatenibacter	0.11346526134652615	0.05381907020191133	0.0	0.0	0.051005278453235284	0.026383106786377092	0.04143482253795041	0.02896585129571325	0.040631907424262134	0.022135824920047658	0.012440639422112234	0.021255786659711808	0.007776337715237919	0.007178425919937915	0.0	0.0	0.012145254806225206	0.00538421021829461	0.04813485450583259	0.05983636585663695	0.00857710877591593	0.05252764612954187	0.0	0.0	0.025320846340617414	0.005162559154323643	0.0583157584972289	0.07312614259597806	0.03863661596536029	0.032280777771759736	0.0	0.0	0.03830064649318194	0.0	0.10685668190373757	0.08288056900128421	0.0	0.0	0.04496296781805073	0.025014141160203632	0.11826387762823633	0.1471313312415957	0.06452252014264959	0.06809853994024466	0.02235174287007696	0.02631177159142959	0.05584474005526637	0.057578276530894985	0.022113852542127367	0.025873621276157097	0.012919310970081595	0.008885597926693817	0.0	0.0	0.016725891434873182	0.01402694941462337	0.06302061996449543	0.034807713258524886	0.003954867977201349	0.006240585323864859	0.038176307474043984	0.03612614089741488	0.02373581011351909	0.011423949855936916	0.0487653624985906	0.04067631806395852	0.019823084301396145	0.03473914401749453	0.0016181229773462786	0.0	0.017617449664429533	0.020186106050908374	0.033064707276605834	0.02035023831200129	0.025494309873482102	0.04467685434330102	0.014514932294565016	0.011839445567427087	0.06596950742767788	0.06809876543209878	0.02865064695009242	0.07721252257676099	0.0	0.0	0.00204068618072827	0.007180116600184107	0.05919293664117393	0.04587856636299165	0.013511749347258486	0.03622145761651548	0.003886089015726517	0.01518301518301518	0.03145798964673758	0.06402226861517049	0.05480875831485589	0.04903846153846154	0.011866581141757536	0.016237251744498117	0.013770060244013569	0.06258116381176179	0.008587668355368836	0.005644070786054442	0.0384198855138982	0.008505693702068325	0.03277760301981755	0.048285953177257535	0.05204392922513728	0.057068410565575024	0.03971865949524204	0.04325854052961391	0.02192587252958491	0.025645994832041344	0.022031284423881917	0.012094170140315856	0.039374564790783065	0.011138878971795788	0.06471047640299007	0.1118800461361015	0.08417183828402723	0.019761622207316445	0.033427541175324045	0.0	0.09044083216268647	0.05656382335148216	0.044570652509414166	0.07122237967774102	0.06286611510356906	0.06328362148607629	0.015753938484621154	0.006076059241577605	0.03400236127508855	0.03503482690508369	0.029165128421496763	0.03816793893129771	0.05586722767648434	0.0	0.023632913575987586	0.04999751008415915	0.019606705725390104	0.06017494470138749	0.0022852455174030236	0.0060015741833923655	0.03745123537061118	0.03791966426858513	0.06239311524245601	0.05179569710316788	0.02927354056961667	0.03224873463485177	0.0430917397209532	0.013719512195121951	0.031043340438323224	0.04996415375282634	0.014372639530004196	0.017330190326523484	0.0	0.0	0.051028091514624965	0.048736363137985864	0.0	0.0
Agathobacter	0.06081953108195313	0.07307609398577279	0.07606236624885357	0.06739473223150147	0.05877468714785599	0.06981993278828309	0.0	0.0	0.08223898062670654	0.0820216968708848	0.010166544043876664	0.0032600899784834053	0.0	0.0	0.0020948745402914197	0.00775148955862787	0.001464754348489472	0.0022824369403640194	0.0797974618638636	0.052143118817926486	0.005339392218119852	0.038140374633265625	0.0	0.0	0.0	0.0	0.0	0.0	0.03092039524814033	0.02529383090505335	0.024300488547680986	0.029477915490261762	0.03906122670723095	0.0	0.056466792148427	0.10436629457670653	0.006662103582021447	0.002951076681883156	0.040112735137969466	0.034944378103199045	0.09696773147397438	0.038715822501120566	0.11444987452119933	0.09476295168837026	0.0	0.0	0.0	0.0	0.15595577229491575	0.16317905370580352	0.04610154125113327	0.18564552811128154	0.0	0.0	0.08424212719029531	0.04456593770709079	0.0	0.0	0.008491334186344074	0.006509576070583172	0.07370864770748695	0.07482100890856425	0.0	0.0	0.007779907543127747	0.0972342264477096	0.003037408078439732	0.0028741018431740076	0.0	0.0	0.0	0.0013293289350598198	0.02731689973927471	0.0016601510201895784	0.009536524890329964	0.1093567548357618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00816274472291308	0.03982816814973918	0.011813716346452776	0.03147673340243304	0.011292428198433421	0.06474820143884892	0.009836662821057746	0.01052101052101052	0.0010239490300927242	0.011482254697286013	0.02251940133037694	0.008954326923076922	0.06382296343810134	0.10191894793344068	0.0	0.0	0.0006795996540219944	0.0012934328884708095	0.008457531844670208	0.0	0.0	0.0	0.014948139109212938	0.01890359168241966	0.03853655653407412	0.04073175662017384	0.0004204961854988887	0.0031007751937984496	0.020874641991628112	0.024599307227147302	0.032158004684433764	0.029489468047126027	0.016289188887649225	0.013494809688581315	0.0029523407844791226	0.004746917083741809	0.02217132833057207	0.0	0.011037527593818984	0.0102843315184513	0.0	0.0	0.08116432151699983	0.08044080770753596	0.006626656664166042	0.003960288612813975	0.0	0.0	0.00891303201307948	0.033270087808321934	0.06854838709677419	0.0	0.03582312690472083	0.02808625068472685	0.03979349150182725	0.03317916750452443	0.030059767959685926	0.0345336481700118	0.07724317295188557	0.04481414868105516	0.0	0.0	0.0	0.0	0.0395110507470058	0.03147128245476003	0.0038257637864130734	0.008768543539403298	0.07406630297943767	0.1103981141959141	0.0	0.0	0.0439038517231393	0.03283811194561702	0.005296664120193532	0.01392451447416636
Parabacteroides	0.0	0.0	0.016325282788138183	0.03918705834258016	0.011624458810272223	0.01830766915784722	0.018097347523094377	0.015403245337854202	0.005655961513457288	0.00783846491503104	0.005618353287405525	0.01819130207993741	0.012837128926741959	0.00911854103343465	0.01042781993389507	0.026204662463122586	0.048153799206591394	0.04125943699888805	0.013395718497628507	0.02240810843814874	0.02209599545583641	0.07374181900248251	0.039925472451424006	0.06803091324697942	0.02719389524800555	0.022432548706287258	0.036784540683702	0.051531078610603284	0.01654268901965138	0.017765260250230192	0.1127466531311465	0.1472460161745705	0.010756777312978758	0.15267763773460288	0.004033342296316214	0.009236392373802232	0.014647501711156741	0.010144326093973349	0.03991610408337157	0.0163408962353089	0.0	0.0	0.012481838594637432	0.020237893906082643	0.011543684925305569	0.015573311618911904	0.019150440203071783	0.02382931559988917	0.008015064458500316	0.00541181321513246	0.0	0.0	0.03642506711098769	0.0610005331437711	0.019421639504962628	0.03004197039982328	0.023692475761300014	0.030014162762828193	0.007793416308014423	0.011136216914138151	0.011349713032823887	0.010384215991692628	0.04277032450407063	0.043168376889248336	0.0009020182658698838	0.016367761452031115	0.010604284344026431	0.015557638238050609	0.007491310080306844	0.025147999052806062	0.02148941662364481	0.0167889321057555	0.016710120881725528	0.0202431317945697	0.02339627439760951	0.019190739706554296	0.004776479317380821	0.00536281506538509	0.02443315089913996	0.04409876543209877	0.00979667282809612	0.011137868753762794	0.028642745709828395	0.03331264225118974	0.01300937440214272	0.01712181650813133	0.005720325809861344	0.006273525721455458	0.012597911227154049	0.023897403816077568	0.036007043536341	0.03521703521703522	0.02059275271630924	0.020041753653444683	0.0009700665188470068	0.004807692307692308	0.022129570237331624	0.023215244229736986	0.01913633372146004	0.01954115391750665	0.034844927715309525	0.018578399670762538	0.03640864318498272	0.16448989077387868	0.0	0.0	0.0	0.0	0.0076245640995330705	0.0011623205983424295	0.002342764462065237	0.005297157622739018	0.029797312183300288	0.03422767568836964	0.008356016965246566	0.007711531595858622	0.008925582952136562	0.004382929642445213	0.02886063746460204	0.0057788555802074214	0.017542149887925153	0.07056091461236155	0.08094186902133922	0.02808025811655576	0.01351935304648435	0.02508791266467223	0.0256054109547678	0.033060578065197306	0.018067016754188547	0.020940704171865675	0.037898465171192434	0.05094084624181308	0.009018511681873318	0.011075321007810087	0.02355072463768116	0.05961875121571679	0.008797653958944279	0.019222150291320152	0.004292592377748129	0.0013573295797305448	0.006035392007500293	0.005509641873278237	0.011118335500650195	0.022032374100719426	0.03260329894632316	0.028671861765204133	0.0071343638525564815	0.017739214268498442	0.01061859488825781	0.015342250196695516	0.005082800459091655	0.042022831302046	0.00875996642887117	0.011873581281648327	0.021026121588379992	0.036790213620595216	0.022415291051259768	0.008387698042870456	0.01639928698752228	0.021528032246244045
Anaerostipes	0.04140675414067541	0.03053819070201912	0.036624885356160194	0.02849967879460375	0.029416997805586858	0.04007624015649295	0.0015126141213332616	0.0007265681763138776	0.05506436094136003	0.03699755439894651	0.013042605845762823	0.016235248092847362	0.025242239091526262	0.025997542520856242	0.0016293468646711047	0.0031815815352577077	0.017149832163564242	0.01919587990870252	0.033072682989360336	0.04048113322750031	0.010167566032377166	0.0076732114646806595	0.0427867979771094	0.011973440731468379	0.025182101977107185	0.031589945301456576	0.006081710726372064	0.00748400365630713	0.01659820139891196	0.032659914423441475	0.02823424909586955	0.01440398143274154	0.03183571467376541	0.0012658924541801974	0.045711212691583764	0.02519016101946064	0.0	0.0005533268778530917	0.03958838565904175	0.05122242473760292	0.019188151991784228	0.0445988346033169	0.0011887465328226125	0.00045098370821354083	0.03587596197374378	0.024632296808997912	0.002763318552792237	0.008201717927403714	0.008353049104340687	0.030718482630656636	0.005031731640979148	0.0021685090178240863	0.0008331019161344071	0.018171316865114626	0.004288690111505943	0.0052462999779103155	0.027925713505393964	0.02870683080945637	0.0024427125741537745	0.005003227888960618	0.0038047333462307344	0.002787342187243811	0.012498566678133241	0.004953748167618663	0.18113654301499604	0.03613872082973207	0.022807204518810614	0.03323961262105592	0.0001797914419273642	0.0004735969689793985	0.029233350542075376	0.009600708975432031	0.007643991467172316	0.0277405880147807	0.002924534299701189	0.016956896989389247	0.004498237803746986	0.0075904459386988985	0.003225175918686474	0.008790123456790123	0.020455945779420826	0.030353200883002206	0.0013104524180967238	0.0023277467411545625	0.005739429883298259	0.002332003682111077	0.07193931480445191	0.047242376302438494	0.002349869451697128	0.008820769471379419	0.006557775214038496	0.029043029043029044	0.03492803913760737	0.0290883785664579	0.04018847006651885	0.03311298076923077	0.0	0.0015432098765432098	0.03148888776388397	0.0698163378888133	0.03546274558260225	0.05791051796107944	0.06100768397710276	0.018638159423657912	0.002768166089965398	0.006793478260869565	0.04344112263575351	0.038420272824809684	0.03759087416513979	0.029462300384071164	0.007508860455337298	0.0018087855297157624	0.004736726151134611	0.004638055539247343	0.06754447046907641	0.030846126383434487	0.00027892446725426756	0.000922722029988466	0.025546785563656086	0.019761622207316445	0.0203196569535133	0.004168155293557223	0.01913171449595291	0.006402500504133898	0.002222359404901537	0.0014170996693434106	0.02294824566700888	0.040847301042629014	0.0056264066016504105	0.013508381706721641	0.006080283353010626	0.003014866410229753	0.006434259796424239	0.0033093588668755237	0.012914913510986442	0.03219218050962848	0.003335058363521361	0.00408346197898511	0.02030280178664656	0.030665594208727123	0.004043126684636119	0.0149547422274695	0.029778933680104036	0.03527178257394085	0.01897721630716611	0.021302727426732167	0.003850291602966989	0.0016871535309713186	0.013211507593530066	0.008408733280881197	0.00284199595562114	0.007996470523355208	0.004511120436424675	0.006547930853850185	0.013529342860489634	0.006892459375570568	0.030118737329858095	0.12269064196041884	0.009014514896867838	0.002565042139978014
